cpu_load,ram_load,ram_kb,tokens,prompt_length,ttft_sec,stream_speed_tps
31,31,6305776,117,198,13.241118000000002,8.550956391584105
31,31,6300588,119,210,15.921538,7.272878397473194
31,31,6289424,127,218,16.140572,7.854536458655452
31,31,6287388,165,286,18.557835999999998,8.605753232894632
31,31,6292288,270,470,29.753757999999998,8.78939439119446
31,37,6289204,26,40,4.950994000000001,4.539280489124931
31,37,6286608,49,78,9.57924,4.827795490641959
31,37,6284008,68,115,11.548846,5.687183179988476
31,37,6282872,84,145,14.542118,5.290128934297228
31,37,6280136,96,169,14.31798,5.9864967083622
31,37,6280252,117,198,12.359098000000001,9.069219070474809
31,37,6280024,119,210,15.853356,7.410627213068611
31,37,6280232,127,218,15.62011,7.871316982893211
31,37,6278540,165,286,22.098731999999995,6.787939025383601
31,37,6277276,270,470,30.754710000000003,8.2803899511641
31,43,6273192,26,40,5.349078,3.9736577060685394
31,43,6274472,49,78,6.812092000000001,6.955652745424529
31,43,6273468,68,115,13.342594000000002,4.134299056954225
31,43,6275844,84,145,13.910776,4.90146880681911
31,43,6273936,96,169,13.469032,7.0015702479941595
31,43,6273600,117,198,12.309994,9.445241414719561
31,43,6273736,119,210,17.464607999999995,6.533055614420155
31,43,6273088,127,218,14.669236000000001,8.394235605703585
31,43,6269584,165,286,21.476506,7.474742166696717
31,43,6270928,270,470,28.265578,9.420322216887916
31,49,6272196,26,40,3.932858,6.351020926613954
31,49,6270580,49,78,9.738914000000001,4.078157471808696
31,49,6265816,68,115,9.271186000000002,7.056774867088759
31,49,6267904,84,145,9.89597,8.406262665685936
31,49,6268344,96,169,14.316650000000001,6.372576678360788
31,49,6268468,117,198,13.927764,8.159906265692127
31,49,6268292,119,210,13.179844000000001,8.55630660913569
31,49,6269772,127,218,15.002318,8.126496923129098
31,49,6266848,165,286,20.754136,7.742821934804501
31,49,6264936,270,470,29.374619999999997,8.970850715740985
31,55,6265936,26,40,5.085988,4.4997957784992835
31,55,6265404,49,78,8.478202,5.014198367827266
31,55,6260452,68,115,8.714664,7.5474881293550675
31,55,6262076,84,145,12.631694,6.188962280485244
31,55,6257728,96,169,11.255936,8.122384021240034
31,55,6263440,117,198,13.759928,8.350253897677273
31,55,6261668,119,210,15.407726,7.516954205956965
31,55,6263588,127,218,14.637454000000002,8.326045312043133
31,55,6262544,165,286,21.240392,7.392433374014119
31,55,6258048,270,470,25.983836,10.288759758602833
31,61,6260964,26,40,3.931466,5.913889223756548
31,61,6258464,49,78,6.82008,6.667682694505829
31,61,6264792,68,115,11.833528000000003,5.461255205258867
31,61,6256396,84,145,10.181292,8.104126447527229
31,61,6257472,96,169,11.263320000000002,8.215752507302177
31,61,6258800,117,198,13.489976,8.01548289859044
31,61,6260100,119,210,14.44521,8.26918920947246
31,61,6258604,127,218,14.230936000000002,8.75863277052796
31,61,6258020,165,286,17.795038,8.930417434772773
31,61,6257812,270,470,26.823363999999998,9.814605732747559
31,67,6260132,26,40,4.082878,5.872600703808607
31,67,6258796,49,78,6.214542000000002,7.605424374919483
31,67,6258780,68,115,9.041905999999999,7.139819719552082
31,67,6257220,84,145,14.712736000000001,5.173251579535355
31,67,6253420,96,169,15.251241999999998,6.797610356725846
31,67,6256540,117,198,14.961276,7.679805917520198
31,67,6255068,119,210,14.824288000000001,7.6060938234043975
31,67,6253156,127,218,17.782477999999994,5.781786280595097
31,67,6253072,165,286,19.834989999999998,8.429937005379832
31,67,6253460,270,470,31.038875999999995,7.965616857369435
31,73,6253716,26,40,4.181248,5.816437700359501
31,73,6250184,49,78,7.151216000000001,6.466922352059253
